method,result,elapsed,args
solve_bruteforce,2722.0,0.00021195411682128906,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_greedy,21355.0,1.8835067749023438e-05,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,17334.0,0.0013349056243896484,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_branch_bound,9998.0,0.0002760887145996094,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,10644.0,0.0006501674652099609,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_dynamic_cost,2736.0,4.410743713378906e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_greedy,17334.0,1.7881393432617188e-05,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_branch_bound,13182.0,0.0029828548431396484,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_greedy,2060.0,1.6927719116210938e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_branch_bound,12661.0,0.0019719600677490234,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_bruteforce,10598.0,0.00012803077697753906,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_greedy,15676.0,7.295608520507812e-05,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_branch_bound,2350.0,0.0006959438323974609,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_branch_bound,2459.0,0.000518798828125,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_branch_bound,8907.0,0.00011801719665527344,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,12820.0,1.811981201171875e-05,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_bruteforce,16534.0,0.00022077560424804688,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,9998.0,0.0016980171203613281,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,20229.0,0.00020313262939453125,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_dynamic_cost,13695.0,0.0015311241149902344,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_greedy,7168.0,2.7894973754882812e-05,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_greedy,17422.0,2.9087066650390625e-05,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_dynamic_cost,9264.0,0.00238800048828125,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,13921.0,2.8848648071289062e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_bruteforce,1107.0,0.0006148815155029297,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,6454.0,0.0016179084777832031,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,22735.0,1.9073486328125e-05,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,14569.0,0.0021467208862304688,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,9598.0,0.0002009868621826172,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_dynamic_cost,2153.0,6.031990051269531e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_dynamic_cost,22654.0,0.0015349388122558594,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_bruteforce,2243.0,0.0004317760467529297,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_dynamic_cost,11932.0,0.0021789073944091797,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,22735.0,0.00020694732666015625,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_bruteforce,14039.0,0.00020503997802734375,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,21195.0,0.001894235610961914,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_branch_bound,4041.0,0.001322031021118164,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_branch_bound,10729.0,0.00017118453979492188,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_dynamic_cost,14391.0,0.0018587112426757812,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_bruteforce,7936.0,0.0005376338958740234,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,10314.0,0.0012679100036621094,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,10199.0,0.00021696090698242188,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_bruteforce,19045.0,0.0001862049102783203,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,9111.0,0.001230001449584961,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,10909.0,0.0005402565002441406,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,2671.0,0.00018405914306640625,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_branch_bound,11413.0,0.0027861595153808594,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_branch_bound,13921.0,0.00011587142944335938,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,10199.0,1.71661376953125e-05,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_bruteforce,10225.0,0.001728057861328125,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,11349.0,0.00011491775512695312,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,11253.0,1.5735626220703125e-05,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_bruteforce,8231.0,0.0018429756164550781,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_branch_bound,15676.0,0.00011706352233886719,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,14189.0,1.7881393432617188e-05,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_dynamic_cost,14189.0,0.0014469623565673828,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,10729.0,0.00013899803161621094,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_branch_bound,11440.0,0.0016891956329345703,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,8360.0,0.003170013427734375,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_dynamic_cost,10227.0,0.0020329952239990234,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,2227.0,0.0008909702301025391,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_dynamic_cost,14023.0,0.0026960372924804688,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_branch_bound,7016.0,0.004435062408447266,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_branch_bound,19045.0,0.0002167224884033203,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_dynamic_cost,9412.0,0.0023641586303710938,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,12484.0,0.0011589527130126953,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_branch_bound,13379.0,0.00020313262939453125,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_branch_bound,13535.0,0.0032329559326171875,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_greedy,16080.0,3.1948089599609375e-05,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,8195.0,0.0020208358764648438,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_bruteforce,14189.0,0.0001308917999267578,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_dynamic_cost,1941.0,4.601478576660156e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,17334.0,0.0018410682678222656,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_dynamic_cost,2103.0,5.91278076171875e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_branch_bound,2332.0,0.00010895729064941406,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_bruteforce,13212.0,0.002859830856323242,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_branch_bound,1668.0,0.0003361701965332031,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,6451.0,0.00102996826171875,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_branch_bound,10001.0,0.00011396408081054688,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_branch_bound,18085.0,0.00012493133544921875,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_branch_bound,21355.0,0.00015211105346679688,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,8274.0,3.361701965332031e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,1555.0,0.0008060932159423828,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,16534.0,0.00017213821411132812,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_dynamic_cost,16080.0,0.00222015380859375,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,23412.0,0.00013899803161621094,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_bruteforce,13379.0,0.00022125244140625,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_bruteforce,1891.0,0.0006549358367919922,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_dynamic_cost,18678.0,0.0020661354064941406,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,16679.0,0.00022912025451660156,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_greedy,6454.0,3.5762786865234375e-05,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,19647.0,3.790855407714844e-05,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,15638.0,0.0019550323486328125,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,1406.0,4.506111145019531e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_dynamic_cost,13631.0,0.0019409656524658203,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_bruteforce,1328.0,0.0004210472106933594,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_bruteforce,8274.0,0.00012803077697753906,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,10225.0,1.811981201171875e-05,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_branch_bound,18678.0,0.00012087821960449219,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,1758.0,0.00037980079650878906,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,17645.0,2.288818359375e-05,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,1487.0,0.00037288665771484375,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,9412.0,0.0001239776611328125,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,8690.0,1.811981201171875e-05,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_dynamic_cost,20229.0,0.002588033676147461,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_dynamic_cost,11493.0,0.0020363330841064453,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_bruteforce,2748.0,0.0004961490631103516,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_dynamic_cost,8360.0,0.0018768310546875,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,10001.0,3.409385681152344e-05,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_greedy,2340.0,3.0040740966796875e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_dynamic_cost,20229.0,0.0027000904083251953,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_dynamic_cost,10557.0,0.002148866653442383,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,19647.0,0.00039124488830566406,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_greedy,1358.0,2.7894973754882812e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_branch_bound,22735.0,0.0001361370086669922,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_branch_bound,2243.0,0.0003292560577392578,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,3896.0,2.6226043701171875e-05,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_dynamic_cost,11513.0,0.00251007080078125,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,2209.0,0.0003120899200439453,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,8690.0,2.09808349609375e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_greedy,10139.0,2.6941299438476562e-05,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_greedy,2536.0,2.5987625122070312e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_bruteforce,11545.0,0.0014579296112060547,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_greedy,1051.0,2.4080276489257812e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_bruteforce,1579.0,0.0002799034118652344,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_branch_bound,1062.0,0.0002639293670654297,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,18085.0,1.811981201171875e-05,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,14023.0,0.00012087821960449219,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_bruteforce,14391.0,0.00012302398681640625,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_greedy,9598.0,1.6927719116210938e-05,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_dynamic_cost,1725.0,6.29425048828125e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,5411.0,1.4066696166992188e-05,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_bruteforce,8386.0,0.00024080276489257812,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_bruteforce,3135.0,0.00043511390686035156,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_bruteforce,16933.0,0.00024890899658203125,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,23598.0,3.0994415283203125e-05,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_dynamic_cost,20367.0,0.003137826919555664,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,12820.0,0.004410743713378906,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,4704.0,0.002056121826171875,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_branch_bound,1428.0,0.00047898292541503906,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_bruteforce,7016.0,0.004763126373291016,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_dynamic_cost,8372.0,0.00507807731628418,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,12712.0,0.0033109188079833984,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_greedy,2459.0,2.5987625122070312e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_dynamic_cost,8567.0,0.0020308494567871094,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_branch_bound,8274.0,0.00022912025451660156,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_dynamic_cost,10600.0,0.0020940303802490234,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_branch_bound,21388.0,0.0005671977996826172,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_branch_bound,12374.0,0.004554033279418945,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_bruteforce,13994.0,0.006014108657836914,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_dynamic_cost,1824.0,0.0001761913299560547,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,10463.0,0.006749868392944336,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_dynamic_cost,22735.0,0.0032508373260498047,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,12712.0,0.0026531219482421875,-I 120 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_greedy,10592.0,2.9802322387695312e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_bruteforce,1611.0,0.0008378028869628906,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,16534.0,0.002277851104736328,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,1758.0,0.0006191730499267578,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,22654.0,1.8835067749023438e-05,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_dynamic_cost,24229.0,0.0024628639221191406,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_dynamic_cost,4309.0,0.0001087188720703125,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_bruteforce,18075.0,0.00022673606872558594,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_greedy,13921.0,2.7179718017578125e-05,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_branch_bound,8009.0,0.003316164016723633,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_bruteforce,14391.0,0.0001881122589111328,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_dynamic_cost,10909.0,0.0014252662658691406,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,12820.0,0.00013208389282226562,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,8005.0,1.811981201171875e-05,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_dynamic_cost,2539.0,2.9802322387695312e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_dynamic_cost,8274.0,0.0017249584197998047,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_branch_bound,1780.0,0.00022077560424804688,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_bruteforce,17599.0,0.00016188621520996094,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_bruteforce,8372.0,0.00014710426330566406,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_dynamic_cost,9264.0,0.0015571117401123047,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_branch_bound,10592.0,0.00014519691467285156,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,6933.0,3.361701965332031e-05,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_greedy,2536.0,3.0040740966796875e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_bruteforce,17885.0,0.0001900196075439453,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_branch_bound,19631.0,0.0001277923583984375,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_branch_bound,6109.0,0.0038411617279052734,-I 200 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c strong
solve_bruteforce,17334.0,0.00014090538024902344,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_greedy,16933.0,1.811981201171875e-05,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_branch_bound,20229.0,0.00020503997802734375,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_bruteforce,17885.0,0.00023508071899414062,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,23598.0,3.2901763916015625e-05,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,2736.0,2.8848648071289062e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_dynamic_cost,18987.0,0.0022788047790527344,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_branch_bound,14189.0,0.00015306472778320312,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,10012.0,2.8133392333984375e-05,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,10154.0,0.00016427040100097656,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,4426.0,0.00046706199645996094,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_greedy,16757.0,1.7881393432617188e-05,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_greedy,24026.0,3.314018249511719e-05,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_greedy,18678.0,3.504753112792969e-05,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_greedy,10172.0,2.7894973754882812e-05,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_bruteforce,22735.0,0.0002460479736328125,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_dynamic_cost,6454.0,0.002371072769165039,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,2536.0,7.295608520507812e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_greedy,9264.0,4.7206878662109375e-05,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,18085.0,0.00033473968505859375,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,11379.0,0.0018527507781982422,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_dynamic_cost,1555.0,7.510185241699219e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_dynamic_cost,7936.0,0.0016520023345947266,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,14569.0,0.0024089813232421875,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_branch_bound,15696.0,0.00021004676818847656,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_branch_bound,18987.0,0.00023889541625976562,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,2103.0,6.079673767089844e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
